,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag
1158,33,1,1.0,College,Married,$60K - $80K,Blue,15,5.0,1.0,2.0,639.2140584253648,1913.7248237421927,4588.523287645916,0.6346666666666695,-566.0211961241321,37,0.4819999999999986,0.208,1
1159,38,1,2.0,High School,Single,$40K - $60K,Blue,20,5.0,3.0,4.0,551.5335723957569,406.8081592775395,-3775.917902640178,0.9140000000000026,-295.51725533694207,56,0.8079999999999992,0.733,1
1160,33,1,1.0,Uneducated,Married,$40K - $60K,Blue,16,5.0,3.0,2.0,333.80227211887905,1094.9844523139916,-1855.8266265363873,0.7913333333333359,8511.196115158082,48,0.6533333333333322,0.5429999999999999,1
1161,52,1,2.0,College,Married,$80K - $120K,Blue,38,2.0,2.0,3.0,1618.6961815585064,1426.4203091457675,-2862.0651716074317,0.5293333333333363,6437.670577377834,25,0.15066666666666462,0.0,0
1162,53,1,2.0,Unknown,Unknown,$80K - $120K,Blue,36,5.0,2.0,3.0,664.4886724904818,272.3276554887095,8301.96133561777,0.6463333333333361,-342.51013693214736,30,0.5796666666666654,0.187,1
1163,49,1,2.0,Graduate,Single,$80K - $120K,Blue,42,5.0,3.0,2.0,1647.680275885631,646.0461666354744,24863.799049528032,0.6560000000000027,6957.22682001425,35,0.5933333333333322,0.046,1
1164,51,0,1.0,High School,Married,Less than $40K,Blue,36,5.0,3.0,3.0,442.78543450459983,1257.846151857424,-3709.0814940228047,0.8296666666666692,-434.345979053488,37,0.6816666666666656,0.6890000000000001,1
1165,57,0,1.0,Doctorate,Single,$40K - $60K,Silver,47,5.0,2.0,4.0,1029.3918251978494,1042.0002506302349,17025.95592570807,0.8816666666666692,4007.882623185327,37,0.6016666666666655,0.095,1
1166,40,0,2.0,Graduate,Divorced,Less than $40K,Blue,36,5.0,2.0,4.0,431.62832442814033,708.1982062151219,-2909.1196430668715,1.6016666666666686,-387.8034567088771,33,1.0639999999999996,0.586,1
1167,52,1,1.0,Graduate,Married,Less than $40K,Blue,48,5.0,3.0,3.0,1160.230304691352,601.3978651406833,-906.3690794555641,0.7190000000000027,-347.44665202340093,82,0.6069999999999988,0.234,1
1168,51,1,3.0,Unknown,Single,$60K - $80K,Blue,36,3.0,2.0,2.0,1275.6647496897567,1340.6665618040292,5302.515615364164,1.027666666666669,4637.2341907341815,25,0.3806666666666651,0.116,0
1169,47,0,2.0,College,Unknown,Less than $40K,Blue,36,3.0,2.0,4.0,564.9813265806706,1013.729315533964,-3667.4244427817157,1.4840000000000018,-409.4903454285277,41,0.8433333333333326,0.626,1
1170,26,1,2.0,Post-Graduate,Married,$80K - $120K,Silver,29,5.0,3.0,2.0,1923.727564981834,1193.7144013048967,42251.211876031026,1.0593333333333357,5862.484503970708,61,1.0876666666666663,0.054000000000000006,1
1171,43,0,4.0,Graduate,Unknown,Less than $40K,Blue,36,3.0,3.0,3.0,1764.4592333705687,1081.3931681977679,-3210.6801809680346,0.9860000000000023,8662.95799269888,29,0.6136666666666655,0.0,1
1172,47,1,2.0,Graduate,Married,$60K - $80K,Blue,35,5.0,1.0,2.0,-220.30642906051617,639.2142449860694,-3297.0445200810263,0.9993333333333356,10265.398644142559,41,1.043333333333333,0.828,1
1173,33,0,1.0,Unknown,Unknown,Less than $40K,Blue,36,3.0,2.0,2.0,1540.291132159079,975.5828134141224,-555.0738849766367,0.5836666666666694,7419.7099177799355,57,0.3556666666666651,0.0,1
1174,45,1,4.0,College,Single,$40K - $60K,Blue,23,5.0,2.0,2.0,541.9188428376392,1186.8296364731898,-417.36597828311005,0.8686666666666693,6345.759765682271,37,0.6136666666666655,0.365,1
1175,43,0,2.0,Post-Graduate,Married,Less than $40K,Blue,25,5.0,3.0,4.0,441.50483042046926,1025.1308940478682,-164.95319692231806,0.8036666666666693,3467.748833698428,32,0.4539999999999985,0.317,1
1176,29,1,2.0,College,Single,$80K - $120K,Blue,22,4.0,3.0,4.0,1570.067960066487,1280.3099159422368,-3554.52032153618,1.9513333333333347,10150.220010422627,57,1.113333333333333,0.0,1
1177,35,0,2.0,Unknown,Married,Unknown,Blue,36,4.0,2.0,4.0,612.0849217298819,1280.5889177631338,4477.459569230294,0.7880000000000027,3093.2638492383617,41,0.7843333333333324,0.182,1
1178,46,0,2.0,College,Married,Less than $40K,Blue,29,5.0,1.0,2.0,337.352848516437,1382.4355337351815,-3811.8425299159207,0.8740000000000026,7107.341728468685,36,0.8966666666666661,0.69,1
1179,51,0,2.0,Uneducated,Unknown,$40K - $60K,Blue,36,3.0,3.0,2.0,1676.8255836895496,1236.374041232722,1404.0587709725069,0.5333333333333362,-433.1109944626651,45,0.6039999999999988,0.0,1
1180,43,1,4.0,Graduate,Married,$40K - $60K,Blue,38,5.0,2.0,2.0,332.54480302442244,650.4122326628584,596.6494332324255,0.8090000000000026,10312.438102105683,30,0.4999999999999986,0.384,1
1181,34,1,1.0,Graduate,Single,$60K - $80K,Blue,31,6.0,3.0,3.0,734.5607582227922,283.1193767953905,3534.001614050005,0.7746666666666693,-302.46388384733655,30,0.43033333333333185,0.197,1
1182,59,1,1.0,High School,Single,$40K - $60K,Blue,56,5.0,3.0,3.0,485.9292800969333,1001.8354083679349,-3521.7767261662084,1.047666666666669,10127.21773409067,50,0.6179999999999988,0.526,1
1183,33,1,1.0,Unknown,Married,$80K - $120K,Blue,25,5.0,2.0,2.0,528.8419832946147,1297.0067152895838,-1118.7042669100756,0.7893333333333359,10192.809780663101,88,0.721999999999999,0.396,1
1184,48,1,4.0,Unknown,Married,$80K - $120K,Blue,33,6.0,6.0,4.0,1622.4364431790918,649.7383009500128,20163.46652845219,0.7180000000000027,-304.91301790440866,46,0.589333333333332,0.043,1
1185,49,0,2.0,High School,Married,Less than $40K,Blue,37,3.0,2.0,4.0,913.6922991137399,418.65048211164947,3838.286537499602,0.5113333333333363,7902.582673952655,33,0.5029999999999987,0.135,1
1186,59,0,1.0,High School,Married,$40K - $60K,Blue,56,4.0,2.0,4.0,1605.3930281407756,411.2742823651939,-3994.6489772161876,0.6936666666666694,5154.506164448181,35,0.5906666666666655,0.0,1
1187,49,0,4.0,Graduate,Single,Unknown,Blue,34,3.0,1.0,2.0,990.9706118658905,1300.349586645196,9505.420984378037,1.108666666666669,4969.6596370701345,45,1.6003333333333338,0.114,1
1188,30,1,1.0,Graduate,Married,Unknown,Blue,26,6.0,2.0,4.0,830.5701560096877,1738.7017237833534,19905.673696288315,0.7003333333333361,-460.2647655644423,55,0.7753333333333323,0.1,1
1189,56,1,1.0,College,Single,$80K - $120K,Blue,48,4.0,3.0,3.0,581.0638518511714,1282.1608544733965,-4029.2722024796167,0.7383333333333361,8881.848782064118,41,0.4096666666666651,0.775,1
1190,38,1,2.0,High School,Married,$80K - $120K,Blue,31,5.0,2.0,4.0,2197.5061052792607,452.98358732220345,42451.23259696555,0.7256666666666693,5632.393146421191,65,0.4763333333333319,0.031,1
1191,40,1,4.0,Graduate,Married,$60K - $80K,Blue,27,6.0,1.0,3.0,697.279393833609,1142.6536173226941,-2733.2154797489493,0.7646666666666693,3936.3226263162096,38,1.1166666666666663,0.516,1
1192,56,1,1.0,High School,Divorced,$60K - $80K,Blue,36,4.0,1.0,3.0,1389.1289231114324,427.7270167836922,22269.989610008208,0.9036666666666692,6759.789418608163,26,0.2623333333333316,0.061,1
1193,33,0,4.0,High School,Married,Less than $40K,Blue,30,2.0,1.0,3.0,-135.2592752963301,1096.247161886383,-3264.985189704208,0.6116666666666695,4655.976398781359,69,0.6443333333333322,0.748,1
1194,41,0,1.0,High School,Married,Less than $40K,Blue,25,6.0,2.0,4.0,1324.5481976668289,348.3045799289382,2206.238530088137,0.6336666666666695,10354.423163193678,69,0.7246666666666657,0.112,1
1195,34,1,2.0,Graduate,Married,$80K - $120K,Blue,28,5.0,3.0,3.0,433.39484232206996,1277.6533711642312,897.2612803946095,1.5726666666666684,2139.360269451275,49,0.705999999999999,0.354,1
1196,58,1,1.0,Graduate,Unknown,Less than $40K,Blue,50,5.0,2.0,4.0,466.5770877376026,3606.7071963644667,-514.616347325853,0.7463333333333361,3919.828106653412,38,0.6499999999999989,0.349,1
1197,38,1,2.0,High School,Unknown,$40K - $60K,Blue,33,5.0,2.0,2.0,-391.6918537336496,3917.3406553057116,-3356.1421474088766,0.4966666666666697,4958.236413559494,31,0.47599999999999854,0.828,1
1198,49,1,1.0,Graduate,Single,$120K +,Blue,33,4.0,3.0,3.0,951.6152241820155,3714.943545605525,22867.6640300589,0.700333333333336,8748.219043344969,57,0.7813333333333324,0.091,1
1199,57,0,3.0,College,Married,Less than $40K,Blue,38,4.0,3.0,4.0,509.07641276575396,919.5811298548131,3317.6458393026633,1.1753333333333356,4635.512144275628,62,0.9999999999999996,0.233,1
1200,41,0,3.0,High School,Married,Less than $40K,Blue,36,6.0,1.0,3.0,1429.5808343466524,418.75359110215004,-701.161981694213,0.9843333333333357,4714.986852223791,25,1.1143333333333332,0.0,0
1201,65,0,1.0,Unknown,Single,Less than $40K,Blue,47,4.0,1.0,3.0,-220.17666035061484,3423.4126758187517,-2624.0969880426983,0.6003333333333362,5253.93762638762,42,0.5573333333333321,0.722,1
1202,53,0,3.0,Uneducated,Single,Unknown,Blue,36,4.0,3.0,2.0,1774.8981310951604,543.0014705413292,-802.0683706055079,0.8296666666666693,10235.193320347435,31,0.4103333333333318,0.0,0
1203,55,1,3.0,Graduate,Single,$60K - $80K,Blue,42,6.0,1.0,3.0,1108.770172841455,850.6412882736308,2069.2228270994055,1.300000000000002,10225.276569908037,59,0.9776666666666661,0.153,1
1204,45,1,2.0,High School,Single,$60K - $80K,Blue,38,5.0,3.0,2.0,1352.1139185879665,1207.3174678494152,24760.56715353738,0.8410000000000026,4517.025818716626,28,0.6473333333333322,0.078,1
1205,23,0,1.0,Unknown,Married,Less than $40K,Blue,13,3.0,3.0,4.0,318.82835767850884,1195.1076275347286,-4080.719467526231,0.8763333333333359,8431.226234721013,42,0.5573333333333321,0.674,1
1206,40,0,2.0,Graduate,Married,Less than $40K,Blue,32,5.0,3.0,3.0,1729.648027032813,236.4201446910679,393.4645772959175,1.0593333333333357,9171.043557670235,40,0.8183333333333325,0.0,1
1207,36,1,3.0,Graduate,Divorced,$60K - $80K,Blue,26,6.0,3.0,2.0,-19.541266633616033,455.9534094879019,-1720.1235957629506,0.751333333333336,7436.333959217155,35,0.9423333333333327,0.4970000000000001,1
1208,42,0,2.0,Doctorate,Married,Less than $40K,Blue,36,5.0,1.0,3.0,1081.0156644155986,3469.9907186947726,-2981.149351640961,0.8260000000000026,9855.720729241188,65,0.5826666666666653,0.29600000000000004,1
1209,44,1,4.0,College,Divorced,$80K - $120K,Blue,36,3.0,3.0,2.0,1208.366739594706,1224.1017316884568,-2481.507646802009,0.39400000000000307,3678.4766991460897,40,0.2929999999999983,0.258,1
1210,48,0,2.0,Uneducated,Single,Less than $40K,Blue,37,6.0,3.0,3.0,330.9300826495419,1097.4593870195235,6028.419672350554,0.4496666666666697,6596.351211323599,25,0.9999999999999996,0.253,1
1211,33,1,4.0,High School,Married,$40K - $60K,Blue,27,6.0,2.0,3.0,814.4785679775905,526.8007257396706,635.6722222935741,1.0453333333333357,7710.421898083516,43,0.5876666666666654,0.248,1
1212,62,0,0.0,Unknown,Divorced,$40K - $60K,Blue,56,3.0,2.0,4.0,1041.0693394201326,1900.2827658196654,3584.2643283341095,0.6166666666666695,-516.491521090974,42,0.9146666666666661,0.175,1
1213,49,1,2.0,Unknown,Married,$60K - $80K,Blue,36,6.0,3.0,3.0,714.7258401523668,3180.122208169459,1117.9892268494486,1.276000000000002,5087.411738872454,30,1.147333333333333,0.233,1
1214,54,0,2.0,Uneducated,Single,Less than $40K,Blue,44,3.0,1.0,3.0,420.2081965410998,506.3335734088961,628.2939742895178,0.764333333333336,-318.1273534611573,43,0.5916666666666655,0.339,1
1215,63,0,0.0,Graduate,Single,Unknown,Blue,36,3.0,1.0,3.0,871.873063878028,3404.454641846703,4283.883646901117,0.425000000000003,5534.464083049732,47,0.4683333333333319,0.132,1
1216,36,0,3.0,Graduate,Single,Unknown,Blue,30,3.0,3.0,2.0,341.16508815287125,576.6464697034113,-3472.4078444095394,0.728333333333336,3543.266165456102,25,0.7119999999999991,0.588,1
1217,50,1,0.0,High School,Single,$80K - $120K,Blue,30,3.0,3.0,2.0,1825.9144617943084,1259.3086257459358,59.697240076684466,0.4776666666666697,10200.272456498747,45,0.3269999999999984,0.0,1
1218,51,0,2.0,Graduate,Divorced,Less than $40K,Blue,49,6.0,2.0,4.0,823.309158189717,1353.7423057750418,-3674.369993526898,0.8730000000000024,-500.00879200048985,47,0.6223333333333322,0.526,1
1219,30,0,4.0,Graduate,Married,Unknown,Blue,28,4.0,1.0,2.0,643.8316363392405,745.7487963787249,2903.559918848171,2.1436666666666677,3998.3159664000514,39,1.0109999999999995,0.233,1
1220,35,1,0.0,High School,Divorced,$80K - $120K,Blue,28,3.0,2.0,4.0,1593.3023124458568,989.8786086088236,-1041.5569906547898,1.1010000000000024,4689.9747551831015,36,0.6496666666666655,0.0,1
1221,44,1,1.0,Unknown,Unknown,$40K - $60K,Blue,41,6.0,1.0,3.0,423.98190950358185,1131.3158037664323,-2833.9389563843906,1.0210000000000024,5424.867059539834,25,0.7679999999999991,0.4970000000000001,1
1222,54,1,2.0,High School,Divorced,$120K +,Blue,41,4.0,3.0,3.0,331.40176869869174,3435.53542089624,2882.75316586555,0.7940000000000027,5556.717258303897,56,0.6943333333333324,0.28,1
1223,34,1,1.0,College,Married,$80K - $120K,Blue,36,5.0,2.0,4.0,3191.9881388428767,490.3222482744112,43425.739523478114,0.8463333333333359,6010.7037643044805,60,0.7056666666666657,0.0,1
1224,64,0,3.0,Uneducated,Unknown,Less than $40K,Blue,47,5.0,3.0,3.0,283.76647102087554,1089.4423839537633,-3612.2756800650805,1.1883333333333355,-414.1154303674821,58,0.6113333333333322,0.764,1
1225,66,0,0.0,High School,Unknown,Less than $40K,Blue,36,3.0,2.0,3.0,87.67183088626552,766.3295827870643,-3033.961036096658,0.764333333333336,5257.2133527054275,35,0.5916666666666655,0.645,1
1226,52,1,2.0,Uneducated,Single,$80K - $120K,Blue,53,6.0,2.0,4.0,1837.8635870233911,989.9021695994616,41754.385285059645,0.6313333333333362,1903.637914046843,26,0.8566666666666659,0.061,1
1227,60,0,1.0,College,Single,Less than $40K,Blue,56,6.0,1.0,3.0,884.8968784304216,567.3614792608649,-4193.3741702031675,0.5080000000000029,-286.56884781160807,55,0.5706666666666654,0.473,1
1228,61,1,1.0,High School,Married,Less than $40K,Silver,56,3.0,2.0,4.0,378.7637432601314,1309.9345001897439,10594.15534570731,0.8293333333333359,5189.589251832428,49,0.526333333333332,0.2,1
1229,53,1,2.0,College,Single,$80K - $120K,Blue,50,3.0,3.0,4.0,774.1397830039105,514.7145430261621,20453.26995407676,0.6916666666666694,-356.11864188545314,52,0.5726666666666655,0.11,1
1230,46,1,1.0,College,Unknown,$80K - $120K,Blue,42,3.0,1.0,4.0,157.00125222196584,1094.1317750503392,6255.778300146732,0.6143333333333362,5379.404626802466,35,0.45099999999999857,0.261,1
1231,35,1,4.0,High School,Single,$120K +,Blue,37,5.0,3.0,3.0,432.2883217920298,1280.7458057390138,4988.163664661766,0.6013333333333362,6848.921245381573,35,0.7499999999999991,0.199,1
1232,58,1,1.0,Uneducated,Married,$80K - $120K,Blue,50,5.0,3.0,2.0,1132.6121645605726,433.3763371785018,3155.570734440659,1.628333333333335,-370.98784347713627,26,0.9989999999999994,0.165,1
1233,55,0,1.0,College,Single,$40K - $60K,Blue,47,3.0,3.0,4.0,453.03848331534664,1296.1221673614152,-3409.8335590716106,1.215000000000002,6502.655515855087,62,0.6376666666666655,0.705,1
1234,24,0,1.0,High School,Single,Less than $40K,Silver,24,6.0,2.0,2.0,1917.809410377019,717.3400333323581,13135.066108587242,1.0513333333333357,9569.577214373425,56,0.9249999999999994,0.0,1
1235,50,0,4.0,Graduate,Married,Less than $40K,Blue,39,3.0,3.0,4.0,629.3934001663029,1430.9794186454508,3231.7345196099996,0.5743333333333362,9801.918395841141,44,0.7616666666666657,0.219,1
1236,52,1,1.0,Unknown,Single,$80K - $120K,Blue,41,6.0,2.0,2.0,1505.6686364443922,1262.8799799268406,20003.902265327357,0.7080000000000027,2135.0321453277475,33,0.43233333333333185,0.07,1
1237,38,0,3.0,Graduate,Single,Less than $40K,Blue,18,6.0,3.0,2.0,870.7165851797008,1096.6467372175628,-3411.741106505833,0.8800000000000024,-437.88507565298096,47,0.5669999999999987,0.575,1
1238,57,1,3.0,Doctorate,Married,$80K - $120K,Blue,50,3.0,2.0,3.0,442.75833431613864,1074.6968731602178,-946.4966135882132,0.9516666666666691,7126.4265782567945,38,0.725999999999999,0.412,1
1239,40,1,4.0,Uneducated,Single,$40K - $60K,Blue,28,3.0,1.0,4.0,1304.8436104920138,452.60890784280343,-3269.835350424999,0.8333333333333359,6874.2688698223155,33,0.325666666666665,0.266,1
1240,39,1,3.0,Uneducated,Single,$80K - $120K,Blue,25,4.0,1.0,3.0,1685.34277244008,721.8044759896693,11026.888857769243,0.5750000000000028,7420.988746535273,36,0.6346666666666656,0.057,1
1241,51,0,2.0,Unknown,Unknown,Unknown,Blue,50,6.0,1.0,3.0,1835.218024595927,1030.479409244661,10707.955106371026,0.4113333333333364,-456.66938576583925,46,0.590333333333332,0.0,1
1242,53,0,4.0,Doctorate,Single,Unknown,Blue,47,4.0,3.0,3.0,322.6912018645762,697.2224583111462,3105.130049328065,0.4733333333333363,9417.614894067667,30,0.2633333333333316,0.247,1
1243,54,1,2.0,Doctorate,Single,$60K - $80K,Blue,51,3.0,2.0,4.0,632.9628397310644,955.6633101141197,1602.2742343898253,0.5560000000000029,-444.41569407003135,45,0.3629999999999983,0.233,1
1244,40,0,2.0,High School,Single,Less than $40K,Blue,27,6.0,1.0,2.0,427.9891988128511,3682.62749220323,-4009.124087866192,0.7780000000000027,3318.8510863595507,49,1.0359999999999996,0.748,1
1245,50,0,3.0,Graduate,Single,Less than $40K,Blue,49,4.0,1.0,3.0,473.0160234955829,988.782649786018,-4170.898363414006,0.5730000000000028,-435.5979503946064,37,0.6826666666666656,0.667,1
1246,47,1,2.0,Unknown,Married,$80K - $120K,Blue,35,5.0,3.0,4.0,1707.1340594526418,1144.1586797498235,1433.4462553451986,0.7556666666666694,8237.156616183713,25,0.7699999999999991,0.0,1
1247,53,1,1.0,Graduate,Single,$80K - $120K,Blue,42,2.0,1.0,2.0,986.3604297138218,1367.580952316792,2042.9647255363097,0.8646666666666692,4635.273225410083,35,0.7446666666666657,0.185,0
1248,36,0,1.0,Graduate,Married,Less than $40K,Blue,17,3.0,1.0,2.0,1041.367441033527,587.1255406909145,-4344.64455832796,1.306000000000002,3452.0753049296604,44,0.5659999999999987,0.536,1
1249,48,1,2.0,Uneducated,Single,$80K - $120K,Silver,38,4.0,3.0,4.0,2426.6152103702334,1023.6780876517898,43033.1779403462,1.2203333333333357,-457.89490506895436,60,0.5316666666666653,0.021,1
1250,61,0,1.0,College,Married,Less than $40K,Blue,53,3.0,3.0,3.0,999.0913303923326,1072.3252055969215,-1682.8432651450112,0.9130000000000026,3489.2444432883412,25,0.7483333333333324,0.276,1
1251,54,1,2.0,College,Single,$120K +,Blue,49,3.0,2.0,2.0,3158.865309591416,2212.90017181973,43602.292916018734,1.1700000000000021,6084.764024536988,25,0.3143333333333316,0.0,0
1252,35,0,2.0,Uneducated,Married,Less than $40K,Blue,28,5.0,2.0,4.0,900.6465349366617,1107.1910258100168,2719.649675322079,1.365000000000002,8577.180188654178,51,0.7499999999999991,0.205,1
1253,32,0,1.0,Post-Graduate,Single,Less than $40K,Blue,20,5.0,2.0,3.0,28.520240808960807,1108.471911273169,-3818.164675926104,0.7306666666666694,10212.07091364226,59,0.44233333333333186,0.835,1
1254,44,0,4.0,Uneducated,Divorced,Less than $40K,Blue,33,5.0,3.0,2.0,1471.4106405096245,1203.909745284011,7951.30511792882,0.6960000000000027,4914.513720760685,66,0.939666666666666,0.073,1
1255,53,0,1.0,College,Single,$40K - $60K,Blue,47,5.0,3.0,2.0,792.7827095726143,3632.381175060823,2535.538779275079,0.7356666666666694,4797.401732883071,47,0.6766666666666656,0.224,1
1256,46,1,3.0,High School,Unknown,$80K - $120K,Blue,33,4.0,3.0,2.0,122.22395912096545,460.24310609123063,-2569.641982208792,1.164666666666669,-389.65050742330004,30,1.935000000000001,0.616,1
1257,42,0,2.0,Graduate,Married,Less than $40K,Blue,31,5.0,1.0,2.0,1170.8305975943704,496.2131168660202,1049.1310375406365,0.7386666666666694,7264.394405561037,27,0.5909999999999987,0.174,0
1258,40,0,4.0,Unknown,Married,Unknown,Blue,14,4.0,1.0,2.0,1847.008788337038,4065.9060060799993,167.711724922965,0.8830000000000026,9523.672048872351,43,0.5316666666666654,0.0,1
1259,47,0,0.0,College,Married,$40K - $60K,Blue,44,5.0,1.0,2.0,366.7644802830746,542.3453579148728,-1291.236598179672,1.2586666666666688,6589.322977024898,39,0.8483333333333326,0.381,1
1260,28,0,0.0,Graduate,Married,$40K - $60K,Blue,36,5.0,3.0,3.0,1539.7250930355494,653.5598920099227,-152.1827794060937,0.7540000000000027,-338.58923996917656,42,0.36199999999999843,0.0,1
1261,52,1,1.0,High School,Married,$60K - $80K,Blue,46,3.0,2.0,4.0,783.5005916986256,1327.883791465964,-857.7865418658457,1.0450000000000024,10242.136989261511,25,1.0779999999999996,0.274,1
1262,31,1,1.0,Unknown,Unknown,$60K - $80K,Blue,22,4.0,3.0,1.0,292.08312301073784,1190.515480775885,-2202.093385503138,1.405000000000002,8159.197144276603,56,0.9523333333333328,0.5489999999999999,1
1263,35,1,3.0,High School,Single,$80K - $120K,Blue,28,3.0,2.0,2.0,1129.442874524193,3571.2403037081976,10015.209368252401,1.0273333333333357,6317.915147683868,68,1.1263333333333332,0.1,1
1264,40,1,3.0,High School,Married,$60K - $80K,Blue,32,6.0,2.0,2.0,286.3096036346942,391.26788136104346,-3791.6914721738503,0.8833333333333359,-270.7353774143694,45,0.6669999999999989,0.74,1
1265,28,0,1.0,Graduate,Married,Unknown,Blue,13,5.0,2.0,5.0,129.77376538747012,504.85439178186016,-4177.385656797531,1.058666666666669,-298.4623897254378,45,0.4573333333333319,0.889,1
1266,37,1,4.0,High School,Single,$80K - $120K,Blue,37,6.0,1.0,2.0,1314.2015745732124,947.861832959657,35848.44895735614,0.4696666666666697,8020.334377089945,47,0.30033333333333156,0.083,1
1267,45,1,3.0,Graduate,Divorced,$60K - $80K,Blue,36,5.0,3.0,2.0,1510.508428304046,648.6219500724601,533.1118050251962,0.9293333333333359,10267.34162394148,62,0.7226666666666657,0.0,1
1268,45,1,3.0,Uneducated,Married,$80K - $120K,Blue,43,2.0,3.0,3.0,-84.51382469612327,1360.1438328272811,633.8717062115329,0.715333333333336,3520.150495372882,32,0.5279999999999987,0.442,0
1269,41,0,3.0,Graduate,Married,Less than $40K,Blue,32,5.0,6.0,3.0,1495.8701366876903,998.4835237663756,-1363.4408509921996,0.6776666666666694,7290.545346514455,40,0.5999999999999988,0.0,1
1270,37,0,3.0,Uneducated,Single,Less than $40K,Blue,29,5.0,3.0,3.0,882.7632762723342,951.6394672933305,-2481.41609390114,0.4103333333333364,4464.599445043825,25,0.6239999999999989,0.378,1
1271,30,0,0.0,High School,Married,Less than $40K,Blue,36,5.0,2.0,4.0,372.0105327850488,2019.6844169167537,-3281.813496199524,0.8903333333333359,10042.355666324795,56,0.8053333333333325,0.596,1
1272,58,0,1.0,Uneducated,Married,Less than $40K,Blue,39,3.0,3.0,3.0,410.8692557622253,670.775015762719,-3756.983792957877,0.6236666666666695,6821.4272784292025,37,0.47799999999999854,0.735,1
1273,57,1,2.0,Post-Graduate,Divorced,$60K - $80K,Blue,49,6.0,3.0,4.0,1581.6458362142903,1229.5081719826244,-3795.33896346031,0.770333333333336,7394.824184554621,38,0.8093333333333326,0.0,1
1274,38,1,2.0,Graduate,Unknown,Less than $40K,Blue,36,4.0,3.0,4.0,493.7635491756355,447.92309099829856,-4157.925075183841,0.675333333333336,1410.3287792626975,45,0.5489999999999987,0.8270000000000001,1
1275,36,1,1.0,High School,Married,$120K +,Blue,34,3.0,2.0,2.0,491.7870731298235,342.33572898327395,-2326.2335935690044,0.7716666666666694,6131.111110036118,58,0.5709999999999987,0.522,1
1276,37,0,0.0,Graduate,Single,$40K - $60K,Blue,13,6.0,3.0,4.0,924.2123001818318,449.63164326571905,-4123.4630899413805,0.7176666666666693,10363.705218730676,50,0.4703333333333318,0.67,1
1277,28,0,1.0,Unknown,Single,Unknown,Silver,36,4.0,3.0,2.0,3245.218943868459,628.3149372790397,43488.02559361253,0.7883333333333359,5473.39329764167,60,1.059333333333333,0.0,1
1278,47,0,3.0,High School,Single,Unknown,Blue,34,4.0,3.0,3.0,1949.9384895774083,2011.223637900974,35580.35409613063,0.731333333333336,6077.461672848441,27,0.34699999999999837,0.039,0
1279,39,1,2.0,College,Married,$120K +,Blue,29,6.0,3.0,2.0,1560.416669201497,513.4878344174938,-1248.5830639368705,1.2053333333333356,6365.883742263362,63,0.9896666666666661,0.0,1
1280,37,1,0.0,Unknown,Married,$80K - $120K,Blue,36,6.0,2.0,2.0,59.84882396820649,488.2428519221744,-3069.612330645976,0.8350000000000026,4274.448401678004,35,0.5896666666666655,0.69,1
1281,45,0,4.0,College,Single,Less than $40K,Blue,36,4.0,1.0,2.0,247.47181320228992,1186.729517909709,-3204.6504394906096,0.9613333333333358,8538.507866563548,62,0.6783333333333322,0.727,1
1282,33,0,3.0,Uneducated,Single,Less than $40K,Blue,23,6.0,2.0,3.0,1653.9937443996942,414.31853372560204,2309.10604126182,1.058666666666669,5713.522771999262,32,0.4573333333333319,0.0,1
1283,37,1,2.0,Graduate,Divorced,Less than $40K,Blue,36,6.0,3.0,2.0,296.6472451200261,387.08955198600677,-3596.997135838332,0.8526666666666692,-380.12924905255386,58,0.7576666666666657,0.711,1
1284,49,0,2.0,Graduate,Married,Less than $40K,Blue,41,5.0,3.0,4.0,1650.3534394610924,539.0242482975308,-3947.664372269137,0.804333333333336,-377.59450133570135,40,0.7363333333333324,0.0,1
1285,49,1,1.0,College,Single,$80K - $120K,Blue,36,4.0,3.0,3.0,2223.333809702697,735.1498601066694,42544.61389576274,1.2166666666666688,2761.8239356454233,50,0.719999999999999,0.043,1
1286,52,0,3.0,High School,Unknown,Less than $40K,Blue,48,6.0,2.0,3.0,572.2887154353466,1096.1133593659065,-2876.300449167369,0.8793333333333359,6301.629000365261,25,0.47533333333333194,0.5529999999999999,1
1287,27,0,1.0,Uneducated,Single,Less than $40K,Blue,36,4.0,2.0,1.0,1566.1121816385203,692.0802291125786,1871.0633000103808,1.0630000000000024,8078.412942931987,56,0.5986666666666655,0.0,1
1288,56,0,0.0,Graduate,Single,Unknown,Blue,36,6.0,2.0,4.0,-290.9376718637086,3705.8182345765135,-3555.159467037107,0.6626666666666694,8386.214765655002,74,0.5709999999999987,0.7959999999999999,1
1289,35,1,3.0,High School,Single,$120K +,Blue,25,3.0,3.0,4.0,607.6401917271505,611.1581724381018,26817.439828922754,0.9266666666666692,7818.296509050819,45,0.6616666666666656,0.105,1
